,WEST_EPS,WEST_MAXEPS,WEST_MINEPS,WEST_MAXBPS,WEST_MINBPS,WEST_MEDIANBPS
2021-03-31,600000.SH,2.106300115585327,2.19320011138916,1.978700041770935,20.296600341796875,19.418500900268555,19.556800842285156
2021-06-30,600000.SH,2.107599973678589,2.19320011138916,1.9918999671936035,20.286300659179688,19.418100357055664,19.526500701904297
2021-09-30,600000.SH,2.1084001064300537,2.1935999393463135,2.0373001098632812,20.149900436401367,18.439899444580078,19.514999389648438
2021-12-31,600000.SH,1.968500018119812,2.1463000774383545,1.7862999439239502,19.520000457763672,18.439899444580078,19.280000686645508
2022-02-20,600000.SH,1.9701999425888062,2.1463000774383545,1.7862999439239502,19.520000457763672,18.439899444580078,19.280000686645508
2001-03-31,601998.SH,,,,,,
2001-06-30,601998.SH,,,,,,
2001-09-30,601998.SH,,,,,,
2001-12-31,601998.SH,,,,,,
2002-03-31,601998.SH,,,,,,
2002-06-30,601998.SH,,,,,,
2002-09-30,601998.SH,,,,,,
2002-12-31,601998.SH,,,,,,
2003-03-31,601998.SH,,,,,,
2003-06-30,601998.SH,,,,,,
2003-09-30,601998.SH,,,,,,
2003-12-31,601998.SH,,,,,,
2004-03-31,601998.SH,,,,,,
2004-06-30,601998.SH,,,,,,
2004-09-30,601998.SH,,,,,,
2004-12-31,601998.SH,,,,,,
2005-03-31,601998.SH,,,,,,
2005-06-30,601998.SH,,,,,,
2005-09-30,601998.SH,,,,,,
2005-12-31,601998.SH,,,,,,
2006-03-31,601998.SH,,,,,,
2006-06-30,601998.SH,,,,,,
2006-09-30,601998.SH,,,,,,
2006-12-31,601998.SH,,,,,,
2007-03-31,601998.SH,,,,,,
2007-06-30,601998.SH,,,,,,
2007-09-30,601998.SH,,,,,,
2007-12-31,601998.SH,,,,,,
2008-03-31,601998.SH,,,,,,
2008-06-30,601998.SH,,,,,,
2008-09-30,601998.SH,,,,,,
2008-12-31,601998.SH,,,,,,
2009-03-31,601998.SH,,,,,,
2009-06-30,601998.SH,,,,,,
2009-09-30,601998.SH,,,,,,
2009-12-31,601998.SH,,,,,,
2010-03-31,601998.SH,,,,,,
2010-06-30,601998.SH,,,,,,
2010-09-30,601998.SH,,,,,,
2010-12-31,601998.SH,,,,,,
2011-03-31,601998.SH,,,,,,
2011-06-30,601998.SH,,,,,,
2011-09-30,601998.SH,,,,,,
2011-12-31,601998.SH,,,,,,
2012-03-31,601998.SH,,,,,,
2012-06-30,601998.SH,,,,,,
2012-09-30,601998.SH,,,,,,
2012-12-31,601998.SH,,,,,,
2013-03-31,601998.SH,,,,,,
2013-06-30,601998.SH,,,,,,
2013-09-30,601998.SH,,,,,,
2013-12-31,601998.SH,,,,,,
2014-03-31,601998.SH,,,,,,
2014-06-30,601998.SH,,,,,,
2014-09-30,601998.SH,,,,,,
2014-12-31,601998.SH,,,,,,
2015-03-31,601998.SH,,,,,,
2015-06-30,601998.SH,,,,,,
2015-09-30,601998.SH,,,,,,
2015-12-31,601998.SH,,,,,,
2016-03-31,601998.SH,,,,,,
2016-06-30,601998.SH,,,,,,
2016-09-30,601998.SH,,,,,,
2016-12-31,601998.SH,,,,,,
2017-03-31,601998.SH,,,,,,
2017-06-30,601998.SH,,,,,,
2017-09-30,601998.SH,,,,,,
2017-12-31,601998.SH,,,,,,
2018-03-31,601998.SH,,,,,,
2018-06-30,601998.SH,,,,,,
2018-09-30,601998.SH,,,,,,
2018-12-31,601998.SH,,,,,,
2019-03-31,601998.SH,1.0923000574111938,1.1531000137329102,1.010200023651123,11.319999694824219,10.09000015258789,10.460000038146973
2019-06-30,601998.SH,1.0923999547958374,1.1531000137329102,1.010200023651123,11.621700286865234,10.09000015258789,10.53499984741211
2019-09-30,601998.SH,1.162500023841858,1.2851999998092651,1.0738999843597412,11.620499610900879,10.438899993896484,10.640999794006348
2019-12-31,601998.SH,1.2188999652862549,1.284999966621399,1.1313999891281128,11.307000160217285,10.437199592590332,10.689299583435059
2020-03-31,601998.SH,1.1371999979019165,1.268399953842163,1.031599998474121,12.158499717712402,10.624099731445312,11.13949966430664
2020-06-30,601998.SH,1.1153000593185425,1.1572999954223633,0.9429000020027161,12.16670036315918,10.437199592590332,10.897100448608398
2020-09-30,601998.SH,1.0401999950408936,1.1574000120162964,0.8195000290870667,11.517800331115723,10.437999725341797,10.865099906921387
2020-12-31,601998.SH,0.9896000027656555,1.0182000398635864,0.9621000289916992,11.265000343322754,10.239100456237793,10.675299644470215
2021-03-31,601998.SH,1.0419000387191772,1.101099967956543,0.9836000204086304,11.167799949645996,10.262900352478027,10.616600036621094
2021-06-30,601998.SH,1.0555000305175781,1.1015000343322754,1.006700038909912,11.162300109863281,10.248700141906738,10.442099571228027
2021-09-30,601998.SH,1.1022000312805176,1.1399999856948853,1.0825999975204468,11.237000465393066,10.327300071716309,10.35099983215332
2021-12-31,601998.SH,1.104599952697754,1.1403000354766846,1.082900047302246,11.239999771118164,10.329999923706055,10.390000343322754
2022-02-20,601998.SH,,,,,,
2001-03-31,601818.SH,,,,,,
2001-06-30,601818.SH,,,,,,
2001-09-30,601818.SH,,,,,,
2001-12-31,601818.SH,,,,,,
2002-03-31,601818.SH,,,,,,
2002-06-30,601818.SH,,,,,,
2002-09-30,601818.SH,,,,,,
2002-12-31,601818.SH,,,,,,
2003-03-31,601818.SH,,,,,,
2003-06-30,601818.SH,,,,,,
2003-09-30,601818.SH,,,,,,
2003-12-31,601818.SH,,,,,,
2004-03-31,601818.SH,,,,,,
2004-06-30,601818.SH,,,,,,
2004-09-30,601818.SH,,,,,,
2004-12-31,601818.SH,,,,,,
2005-03-31,601818.SH,,,,,,
2005-06-30,601818.SH,,,,,,
2005-09-30,601818.SH,,,,,,
2005-12-31,601818.SH,,,,,,
2006-03-31,601818.SH,,,,,,
2006-06-30,601818.SH,,,,,,
2006-09-30,601818.SH,,,,,,
2006-12-31,601818.SH,,,,,,
2007-03-31,601818.SH,,,,,,
2007-06-30,601818.SH,,,,,,
2007-09-30,601818.SH,,,,,,
2007-12-31,601818.SH,,,,,,
2008-03-31,601818.SH,,,,,,
2008-06-30,601818.SH,,,,,,
2008-09-30,601818.SH,,,,,,
2008-12-31,601818.SH,,,,,,
2009-03-31,601818.SH,,,,,,
2009-06-30,601818.SH,,,,,,
2009-09-30,601818.SH,,,,,,
2009-12-31,601818.SH,,,,,,
2010-03-31,601818.SH,,,,,,
2010-06-30,601818.SH,,,,,,
2010-09-30,601818.SH,,,,,,
2010-12-31,601818.SH,,,,,,
2011-03-31,601818.SH,,,,,,
2011-06-30,601818.SH,,,,,,
2011-09-30,601818.SH,,,,,,
2011-12-31,601818.SH,,,,,,
2012-03-31,601818.SH,,,,,,
2012-06-30,601818.SH,,,,,,
2012-09-30,601818.SH,,,,,,
2012-12-31,601818.SH,,,,,,
2013-03-31,601818.SH,,,,,,
2013-06-30,601818.SH,,,,,,
2013-09-30,601818.SH,,,,,,
2013-12-31,601818.SH,,,,,,
2014-03-31,601818.SH,,,,,,
2014-06-30,601818.SH,,,,,,
2014-09-30,601818.SH,,,,,,
2014-12-31,601818.SH,,,,,,
2015-03-31,601818.SH,,,,,,
2015-06-30,601818.SH,,,,,,
2015-09-30,601818.SH,,,,,,
2015-12-31,601818.SH,,,,,,
2016-03-31,601818.SH,,,,,,
2016-06-30,601818.SH,,,,,,
2016-09-30,601818.SH,,,,,,
2016-12-31,601818.SH,,,,,,
2017-03-31,601818.SH,,,,,,
2017-06-30,601818.SH,,,,,,
2017-09-30,601818.SH,,,,,,
2017-12-31,601818.SH,,,,,,
2018-03-31,601818.SH,,,,,,
2018-06-30,601818.SH,,,,,,
2018-09-30,601818.SH,,,,,,
2018-12-31,601818.SH,,,,,,
2019-03-31,601818.SH,0.8104000091552734,0.8840000033378601,0.7692000269889832,7.690000057220459,7.03380012512207,7.185699939727783
2019-06-30,601818.SH,0.8223999738693237,0.8840000033378601,0.7692000269889832,7.690000057220459,7.059999942779541,7.15500020980835
2019-09-30,601818.SH,0.8582000136375427,0.9621000289916992,0.824999988079071,7.887199878692627,7.108500003814697,7.188000202178955
2019-12-31,601818.SH,0.9053999781608582,0.963699996471405,0.8668000102043152,7.400000095367432,7.119999885559082,7.2210001945495605
2020-03-31,601818.SH,0.8791999816894531,0.9107000231742859,0.8203999996185303,7.630000114440918,7.019999980926514,7.25
2020-06-30,601818.SH,0.8733999729156494,0.9107000231742859,0.7703999876976013,7.630000114440918,7.019999980926514,7.230000019073486
2020-09-30,601818.SH,0.7069000005722046,0.890999972820282,0.4050999879837036,8.239899635314941,6.630000114440918,7.025000095367432
2020-12-31,601818.SH,0.7164000272750854,0.7634000182151794,0.6233000159263611,8.00469970703125,6.703000068664551,6.8196001052856445
2021-03-31,601818.SH,0.7663000226020813,0.8105000257492065,0.7261999845504761,7.139999866485596,6.809999942779541,6.96999979019165
2021-06-30,601818.SH,0.7657999992370605,0.8105000257492065,0.7261999845504761,7.139999866485596,6.809999942779541,6.960000038146973
2021-09-30,601818.SH,0.796999990940094,0.8364999890327454,0.7699999809265137,7.170000076293945,6.809999942779541,6.960000038146973
2021-12-31,601818.SH,0.8007000088691711,0.8342000246047974,0.767799973487854,7.149600028991699,6.900300025939941,6.950200080871582
2022-02-20,601818.SH,,,,,,
2001-03-31,600016.SH,,,,,,
2001-06-30,600016.SH,,,,,,
2001-09-30,600016.SH,,,,,,
2001-12-31,600016.SH,,,,,,
2002-03-31,600016.SH,,,,,,
2002-06-30,600016.SH,,,,,,
2002-09-30,600016.SH,,,,,,
2002-12-31,600016.SH,,,,,,
2003-03-31,600016.SH,,,,,,
2003-06-30,600016.SH,,,,,,
2003-09-30,600016.SH,,,,,,
2003-12-31,600016.SH,,,,,,
2004-03-31,600016.SH,,,,,,
2004-06-30,600016.SH,,,,,,
2004-09-30,600016.SH,,,,,,
2004-12-31,600016.SH,,,,,,
2005-03-31,600016.SH,,,,,,
2005-06-30,600016.SH,,,,,,
2005-09-30,600016.SH,,,,,,
2005-12-31,600016.SH,,,,,,
2006-03-31,600016.SH,,,,,,
2006-06-30,600016.SH,,,,,,
2006-09-30,600016.SH,,,,,,
2006-12-31,600016.SH,,,,,,
2007-03-31,600016.SH,,,,,,
2007-06-30,600016.SH,,,,,,
2007-09-30,600016.SH,,,,,,
2007-12-31,600016.SH,,,,,,
2008-03-31,600016.SH,,,,,,
2008-06-30,600016.SH,,,,,,
2008-09-30,600016.SH,,,,,,
2008-12-31,600016.SH,,,,,,
2009-03-31,600016.SH,,,,,,
2009-06-30,600016.SH,,,,,,
2009-09-30,600016.SH,,,,,,
2009-12-31,600016.SH,,,,,,
2010-03-31,600016.SH,,,,,,
2010-06-30,600016.SH,,,,,,
2010-09-30,600016.SH,,,,,,
2010-12-31,600016.SH,,,,,,
2011-03-31,600016.SH,,,,,,
2011-06-30,600016.SH,,,,,,
2011-09-30,600016.SH,,,,,,
2011-12-31,600016.SH,,,,,,
2012-03-31,600016.SH,,,,,,
2012-06-30,600016.SH,,,,,,
2012-09-30,600016.SH,,,,,,
2012-12-31,600016.SH,,,,,,
2013-03-31,600016.SH,,,,,,
2013-06-30,600016.SH,,,,,,
2013-09-30,600016.SH,,,,,,
2013-12-31,600016.SH,,,,,,
2014-03-31,600016.SH,,,,,,
2014-06-30,600016.SH,,,,,,
2014-09-30,600016.SH,,,,,,
2014-12-31,600016.SH,,,,,,
2015-03-31,600016.SH,,,,,,
2015-06-30,600016.SH,,,,,,
2015-09-30,600016.SH,,,,,,
2015-12-31,600016.SH,,,,,,
2016-03-31,600016.SH,,,,,,
2016-06-30,600016.SH,,,,,,
2016-09-30,600016.SH,,,,,,
2016-12-31,600016.SH,,,,,,
2017-03-31,600016.SH,,,,,,
2017-06-30,600016.SH,,,,,,
2017-09-30,600016.SH,,,,,,
2017-12-31,600016.SH,,,,,,
2018-03-31,600016.SH,,,,,,
2018-06-30,600016.SH,,,,,,
2018-09-30,600016.SH,,,,,,
2018-12-31,600016.SH,,,,,,
2019-03-31,600016.SH,1.4270000457763672,1.4749000072479248,1.37909996509552,12.430000305175781,12.300000190734863,12.364999771118164
2019-06-30,600016.SH,1.3880000114440918,1.4749000072479248,1.2972999811172485,12.719900131225586,12.300000190734863,12.430000305175781
2019-09-30,600016.SH,1.357100009918213,1.399399995803833,1.295199990272522,12.69890022277832,12.160099983215332,12.409500122070312
2019-12-31,600016.SH,1.357100009918213,1.399399995803833,1.295199990272522,12.69890022277832,12.160099983215332,12.409500122070312
2020-03-31,600016.SH,,,,,,
2020-06-30,600016.SH,1.3555999994277954,1.4831000566482544,1.2381999492645264,12.487500190734863,12.097999572753906,12.188199996948242
2020-09-30,600016.SH,1.2691999673843384,1.3449000120162964,1.2036999464035034,12.29990005493164,12.039999961853027,12.109999656677246
2020-12-31,600016.SH,1.1754000186920166,1.288699984550476,1.0621000528335571,12.089900016784668,12.039999961853027,12.064900398254395
2021-03-31,600016.SH,1.0621000528335571,1.0621000528335571,1.0621000528335571,12.089900016784668,12.089900016784668,12.089900016784668
2021-06-30,600016.SH,,,,,,
2021-09-30,600016.SH,,,,,,
2021-12-31,600016.SH,0.8418999910354614,0.8418999910354614,0.8418999910354614,11.199999809265137,11.199999809265137,11.199999809265137
2022-02-20,600016.SH,0.8418999910354614,0.8418999910354614,0.8418999910354614,11.199999809265137,11.199999809265137,11.199999809265137
2001-03-31,601229.SH,,,,,,
2001-06-30,601229.SH,,,,,,
2001-09-30,601229.SH,,,,,,
2001-12-31,601229.SH,,,,,,
2002-03-31,601229.SH,,,,,,
2002-06-30,601229.SH,,,,,,
2002-09-30,601229.SH,,,,,,
2002-12-31,601229.SH,,,,,,
2003-03-31,601229.SH,,,,,,
2003-06-30,601229.SH,,,,,,
2003-09-30,601229.SH,,,,,,
2003-12-31,601229.SH,,,,,,
2004-03-31,601229.SH,,,,,,
2004-06-30,601229.SH,,,,,,
2004-09-30,601229.SH,,,,,,
2004-12-31,601229.SH,,,,,,
2005-03-31,601229.SH,,,,,,
2005-06-30,601229.SH,,,,,,
2005-09-30,601229.SH,,,,,,
2005-12-31,601229.SH,,,,,,
2006-03-31,601229.SH,,,,,,
2006-06-30,601229.SH,,,,,,
2006-09-30,601229.SH,,,,,,
2006-12-31,601229.SH,,,,,,
2007-03-31,601229.SH,,,,,,
2007-06-30,601229.SH,,,,,,
2007-09-30,601229.SH,,,,,,
2007-12-31,601229.SH,,,,,,
2008-03-31,601229.SH,,,,,,
2008-06-30,601229.SH,,,,,,
2008-09-30,601229.SH,,,,,,
2008-12-31,601229.SH,,,,,,
2009-03-31,601229.SH,,,,,,
2009-06-30,601229.SH,,,,,,
2009-09-30,601229.SH,,,,,,
2009-12-31,601229.SH,,,,,,
2010-03-31,601229.SH,,,,,,
2010-06-30,601229.SH,,,,,,
2010-09-30,601229.SH,,,,,,
2010-12-31,601229.SH,,,,,,
2011-03-31,601229.SH,,,,,,
2011-06-30,601229.SH,,,,,,
2011-09-30,601229.SH,,,,,,
2011-12-31,601229.SH,,,,,,
2012-03-31,601229.SH,,,,,,
2012-06-30,601229.SH,,,,,,
2012-09-30,601229.SH,,,,,,
2012-12-31,601229.SH,,,,,,
2013-03-31,601229.SH,,,,,,
2013-06-30,601229.SH,,,,,,
2013-09-30,601229.SH,,,,,,
2013-12-31,601229.SH,,,,,,
2014-03-31,601229.SH,,,,,,
2014-06-30,601229.SH,,,,,,
2014-09-30,601229.SH,,,,,,
2014-12-31,601229.SH,,,,,,
2015-03-31,601229.SH,,,,,,
2015-06-30,601229.SH,,,,,,
2015-09-30,601229.SH,,,,,,
2015-12-31,601229.SH,,,,,,
2016-03-31,601229.SH,,,,,,
2016-06-30,601229.SH,,,,,,
2016-09-30,601229.SH,,,,,,
2016-12-31,601229.SH,,,,,,
2017-03-31,601229.SH,,,,,,
2017-06-30,601229.SH,,,,,,
2017-09-30,601229.SH,,,,,,
2017-12-31,601229.SH,,,,,,
2018-03-31,601229.SH,,,,,,
2018-06-30,601229.SH,,,,,,
2018-09-30,601229.SH,,,,,,
2018-12-31,601229.SH,,,,,,
2019-03-31,601229.SH,,,,,,
2019-06-30,601229.SH,2.264699935913086,2.4346001148223877,2.139899969100952,18.560100555419922,15.747599601745605,16.18670082092285
2019-09-30,601229.SH,1.9348000288009644,2.0622000694274902,1.8125,15.720499992370605,13.338299751281738,13.620499610900879
2019-12-31,601229.SH,1.9491000175476074,2.0622000694274902,1.8125,15.719900131225586,13.390399932861328,13.70989990234375
2020-03-31,601229.SH,1.8086999654769897,1.8442000150680542,1.7719999551773071,14.650199890136719,13.620200157165527,14.135199546813965
2020-06-30,601229.SH,1.7620999813079834,1.809999942779541,1.6612000465393066,14.650199890136719,13.260199546813965,13.360199928283691
2020-09-30,601229.SH,1.6067999601364136,1.7656999826431274,1.4981000423431396,14.920000076293945,11.920000076293945,13.200400352478027
2020-12-31,601229.SH,1.5509999990463257,1.8666000366210938,1.2508000135421753,14.555399894714355,12.1225004196167,12.999799728393555
2021-03-31,601229.SH,1.5959999561309814,1.8588999509811401,1.2455999851226807,14.49530029296875,12.072400093078613,13.144599914550781
2021-06-30,601229.SH,1.6202000379562378,1.7656999826431274,1.5247000455856323,13.64050006866455,12.919400215148926,13.190400123596191
2021-09-30,601229.SH,1.6100000143051147,1.6470999717712402,1.5749000310897827,13.57040023803711,12.919300079345703,13.250399589538574
2021-12-31,601229.SH,1.6260000467300415,1.7518999576568604,1.5484000444412231,13.570300102233887,12.919300079345703,13.250300407409668
2022-02-20,601229.SH,1.6237000226974487,1.7518999576568604,1.5484000444412231,13.420299530029297,12.919300079345703,13.109999656677246
2001-03-31,601009.SH,,,,,,
2001-06-30,601009.SH,,,,,,
2001-09-30,601009.SH,,,,,,
2001-12-31,601009.SH,,,,,,
2002-03-31,601009.SH,,,,,,
2002-06-30,601009.SH,,,,,,
2002-09-30,601009.SH,,,,,,
2002-12-31,601009.SH,,,,,,
2003-03-31,601009.SH,,,,,,
2003-06-30,601009.SH,,,,,,
2003-09-30,601009.SH,,,,,,
2003-12-31,601009.SH,,,,,,
2004-03-31,601009.SH,,,,,,
2004-06-30,601009.SH,,,,,,
2004-09-30,601009.SH,,,,,,
2004-12-31,601009.SH,,,,,,
2005-03-31,601009.SH,,,,,,
2005-06-30,601009.SH,,,,,,
2005-09-30,601009.SH,,,,,,
2005-12-31,601009.SH,,,,,,
2006-03-31,601009.SH,,,,,,
2006-06-30,601009.SH,,,,,,
2006-09-30,601009.SH,,,,,,
2006-12-31,601009.SH,,,,,,
2007-03-31,601009.SH,,,,,,
2007-06-30,601009.SH,,,,,,
2007-09-30,601009.SH,,,,,,
2007-12-31,601009.SH,,,,,,
2008-03-31,601009.SH,,,,,,
2008-06-30,601009.SH,,,,,,
2008-09-30,601009.SH,,,,,,
2008-12-31,601009.SH,,,,,,
2009-03-31,601009.SH,,,,,,
2009-06-30,601009.SH,,,,,,
2009-09-30,601009.SH,,,,,,
2009-12-31,601009.SH,,,,,,
2010-03-31,601009.SH,,,,,,
2010-06-30,601009.SH,,,,,,
2010-09-30,601009.SH,,,,,,
2010-12-31,601009.SH,,,,,,
2011-03-31,601009.SH,,,,,,
2011-06-30,601009.SH,,,,,,
2011-09-30,601009.SH,,,,,,
2011-12-31,601009.SH,,,,,,
2012-03-31,601009.SH,,,,,,
2012-06-30,601009.SH,,,,,,
2012-09-30,601009.SH,,,,,,
2012-12-31,601009.SH,,,,,,
2013-03-31,601009.SH,,,,,,
2013-06-30,601009.SH,,,,,,
2013-09-30,601009.SH,,,,,,
2013-12-31,601009.SH,,,,,,
2014-03-31,601009.SH,,,,,,
2014-06-30,601009.SH,,,,,,
2014-09-30,601009.SH,,,,,,
2014-12-31,601009.SH,,,,,,
2015-03-31,601009.SH,,,,,,
2015-06-30,601009.SH,,,,,,
2015-09-30,601009.SH,,,,,,
2015-12-31,601009.SH,,,,,,
2016-03-31,601009.SH,,,,,,
2016-06-30,601009.SH,,,,,,
2016-09-30,601009.SH,,,,,,
2016-12-31,601009.SH,,,,,,
2017-03-31,601009.SH,,,,,,
2017-06-30,601009.SH,,,,,,
2017-09-30,601009.SH,,,,,,
2017-12-31,601009.SH,,,,,,
2018-03-31,601009.SH,,,,,,
2018-06-30,601009.SH,,,,,,
2018-09-30,601009.SH,,,,,,
2018-12-31,601009.SH,,,,,,
2019-03-31,601009.SH,,,,,,
2019-06-30,601009.SH,1.8969999551773071,1.9914000034332275,1.8394999504089355,11.890999794006348,10.181500434875488,10.804800033569336
2019-09-30,601009.SH,1.8818999528884888,2.015399932861328,1.753999948501587,13.399200439453125,10.304300308227539,11.139300346374512
2019-12-31,601009.SH,1.8766000270843506,2.015399932861328,1.7074999809265137,13.399200439453125,10.304300308227539,11.219799995422363
2020-03-31,601009.SH,1.9493999481201172,2.06820011138916,1.7994999885559082,11.919699668884277,10.859999656677246,11.71500015258789
2020-06-30,601009.SH,1.5928000211715698,1.6640000343322754,1.5472999811172485,11.0600004196167,9.628800392150879,9.921500205993652
2020-09-30,601009.SH,1.4184999465942383,1.6640000343322754,1.027500033378601,11.640000343322754,9.680000305175781,10.150099754333496
2020-12-31,601009.SH,1.3708000183105469,1.4867000579833984,1.027500033378601,11.640000343322754,9.649999618530273,10.612600326538086
2021-03-31,601009.SH,1.4062999486923218,1.618299961090088,1.027500033378601,11.039999961853027,8.238900184631348,10.581100463867188
2021-06-30,601009.SH,1.4625999927520752,1.5189000368118286,1.409000039100647,10.899999618530273,8.238900184631348,10.71500015258789
2021-09-30,601009.SH,1.517799973487854,1.6237000226974487,1.4154000282287598,12.010000228881836,10.479999542236328,10.819999694824219
2021-12-31,601009.SH,1.5570000410079956,1.645300030708313,1.4154000282287598,12.689900398254395,10.51990032196045,10.899900436401367
2022-02-20,601009.SH,1.5579999685287476,1.645300030708313,1.4154000282287598,12.689900398254395,10.51990032196045,10.899999618530273
2001-03-31,600919.SH,,,,,,
2001-06-30,600919.SH,,,,,,
2001-09-30,600919.SH,,,,,,
2001-12-31,600919.SH,,,,,,
2002-03-31,600919.SH,,,,,,
2002-06-30,600919.SH,,,,,,
2002-09-30,600919.SH,,,,,,
2002-12-31,600919.SH,,,,,,
2003-03-31,600919.SH,,,,,,
2003-06-30,600919.SH,,,,,,
2003-09-30,600919.SH,,,,,,
2003-12-31,600919.SH,,,,,,
2004-03-31,600919.SH,,,,,,
2004-06-30,600919.SH,,,,,,
2004-09-30,600919.SH,,,,,,
2004-12-31,600919.SH,,,,,,
2005-03-31,600919.SH,,,,,,
2005-06-30,600919.SH,,,,,,
2005-09-30,600919.SH,,,,,,
2005-12-31,600919.SH,,,,,,
2006-03-31,600919.SH,,,,,,
2006-06-30,600919.SH,,,,,,
2006-09-30,600919.SH,,,,,,
2006-12-31,600919.SH,,,,,,
2007-03-31,600919.SH,,,,,,
2007-06-30,600919.SH,,,,,,
2007-09-30,600919.SH,,,,,,
2007-12-31,600919.SH,,,,,,
2008-03-31,600919.SH,,,,,,
2008-06-30,600919.SH,,,,,,
2008-09-30,600919.SH,,,,,,
2008-12-31,600919.SH,,,,,,
2009-03-31,600919.SH,,,,,,
2009-06-30,600919.SH,,,,,,
2009-09-30,600919.SH,,,,,,
2009-12-31,600919.SH,,,,,,
2010-03-31,600919.SH,,,,,,
2010-06-30,600919.SH,,,,,,
2010-09-30,600919.SH,,,,,,
2010-12-31,600919.SH,,,,,,
2011-03-31,600919.SH,,,,,,
2011-06-30,600919.SH,,,,,,
2011-09-30,600919.SH,,,,,,
2011-12-31,600919.SH,,,,,,
2012-03-31,600919.SH,,,,,,
2012-06-30,600919.SH,,,,,,
2012-09-30,600919.SH,,,,,,
2012-12-31,600919.SH,,,,,,
2013-03-31,600919.SH,,,,,,
2013-06-30,600919.SH,,,,,,
2013-09-30,600919.SH,,,,,,
2013-12-31,600919.SH,,,,,,
2014-03-31,600919.SH,,,,,,
2014-06-30,600919.SH,,,,,,
2014-09-30,600919.SH,,,,,,
2014-12-31,600919.SH,,,,,,
2015-03-31,600919.SH,,,,,,
2015-06-30,600919.SH,,,,,,
2015-09-30,600919.SH,,,,,,
2015-12-31,600919.SH,,,,,,
2016-03-31,600919.SH,,,,,,
2016-06-30,600919.SH,,,,,,
2016-09-30,600919.SH,,,,,,
2016-12-31,600919.SH,,,,,,
2017-03-31,600919.SH,,,,,,
2017-06-30,600919.SH,,,,,,
2017-09-30,600919.SH,,,,,,
2017-12-31,600919.SH,,,,,,
2018-03-31,600919.SH,,,,,,
2018-06-30,600919.SH,,,,,,
2018-09-30,600919.SH,,,,,,
2018-12-31,600919.SH,,,,,,
2019-03-31,600919.SH,,,,,,
2019-06-30,600919.SH,1.6371999979019165,1.6891000270843506,1.5851999521255493,13.259499549865723,13.259499549865723,13.259499549865723
2019-09-30,600919.SH,1.618299961090088,1.6916999816894531,1.5505000352859497,12.879500389099121,12.050000190734863,12.444700241088867
2019-12-31,600919.SH,1.631700038909912,1.695199966430664,1.5505000352859497,12.879400253295898,12.039999961853027,12.220000267028809
2020-03-31,600919.SH,1.6166000366210938,1.6786999702453613,1.5678000450134277,12.739399909973145,11.744500160217285,12.145000457763672
2020-06-30,600919.SH,1.5196000337600708,1.5678000450134277,1.398300051689148,12.670299530029297,11.709799766540527,11.835000038146973
2020-09-30,600919.SH,1.3797999620437622,1.5562000274658203,0.9857000112533569,15.06350040435791,10.370100021362305,11.432000160217285
2020-12-31,600919.SH,1.0867999792099,1.2661000490188599,0.7911999821662903,12.092000007629395,8.32450008392334,9.152999877929688
2021-03-31,600919.SH,1.2244000434875488,1.8483999967575073,1.0262000560760498,10.910599708557129,9.184700012207031,9.9197998046875
2021-06-30,600919.SH,1.191499948501587,1.2834999561309814,1.0262000560760498,10.98009967803955,9.184599876403809,10.145000457763672
2021-09-30,600919.SH,1.2451000213623047,1.367799997329712,1.0951000452041626,13.480199813842773,9.870100021362305,10.145099639892578
2021-12-31,600919.SH,1.2669999599456787,1.3638999462127686,1.0951000452041626,12.620100021362305,9.89009952545166,10.239800453186035
2022-02-20,600919.SH,,,,,,
2001-03-31,601169.SH,,,,,,
2001-06-30,601169.SH,,,,,,
2001-09-30,601169.SH,,,,,,
2001-12-31,601169.SH,,,,,,
2002-03-31,601169.SH,,,,,,
2002-06-30,601169.SH,,,,,,
2002-09-30,601169.SH,,,,,,
2002-12-31,601169.SH,,,,,,
2003-03-31,601169.SH,,,,,,
2003-06-30,601169.SH,,,,,,
2003-09-30,601169.SH,,,,,,
2003-12-31,601169.SH,,,,,,
2004-03-31,601169.SH,,,,,,
2004-06-30,601169.SH,,,,,,
2004-09-30,601169.SH,,,,,,
2004-12-31,601169.SH,,,,,,
2005-03-31,601169.SH,,,,,,
2005-06-30,601169.SH,,,,,,
2005-09-30,601169.SH,,,,,,
2005-12-31,601169.SH,,,,,,
2006-03-31,601169.SH,,,,,,
2006-06-30,601169.SH,,,,,,
2006-09-30,601169.SH,,,,,,
2006-12-31,601169.SH,,,,,,
2007-03-31,601169.SH,,,,,,
2007-06-30,601169.SH,,,,,,
2007-09-30,601169.SH,,,,,,
2007-12-31,601169.SH,,,,,,
2008-03-31,601169.SH,,,,,,
2008-06-30,601169.SH,,,,,,
2008-09-30,601169.SH,,,,,,
2008-12-31,601169.SH,,,,,,
2009-03-31,601169.SH,,,,,,
2009-06-30,601169.SH,,,,,,
2009-09-30,601169.SH,,,,,,
2009-12-31,601169.SH,,,,,,
2010-03-31,601169.SH,,,,,,
2010-06-30,601169.SH,,,,,,
2010-09-30,601169.SH,,,,,,
2010-12-31,601169.SH,,,,,,
2011-03-31,601169.SH,,,,,,
2011-06-30,601169.SH,,,,,,
2011-09-30,601169.SH,,,,,,
2011-12-31,601169.SH,,,,,,
2012-03-31,601169.SH,,,,,,
2012-06-30,601169.SH,,,,,,
